Id,StartTime,EndTime,EventDescription,Room,EventTitle,Presenter
1,2019-02-21 13:30:00,2019-02-21 15:00:00,workshop big data,2034C ,workshop big data,
2,2019-02-21 15:30:00,2019-02-21 17:00:00,workshop machine learning,2009 D,workshop machine learning,
3,2019-02-21 11:30:00,2019-02-21 13:00:00,database workshop,NCS 2101,database workshop,
4,2019-02-18 11:30:00,2019-02-18 12:30:00,"Learn the advanced techniques of Java 8, lambda functions, spring boot, hibernate etc.",NCS 1101,Advanced Java,Prof. Jay
5,2019-02-17 01:30:00,2019-02-17 02:30:00,"Natus illo semper ratione culpa, ullam fugit mattis sociis ullamco, cumque quae, auctor minima accumsan mollis. Venenatis at explicabo dolore natoque, class elit posuere, tincidunt, deserunt molestie adipiscing similique quas, perspiciatis lacinia facilisi explicabo, interdum, rhoncus! Lacinia eum mollit est dolor porro vel officia ornare neque vivamus tenetur mollit hac iaculis facilisis repellat accumsan exercitationem quod minim mollitia, soluta rutrum? Quo proident etiam eveniet? Tincidunt deserunt ipsam eveniet, sint est, integer cupiditate, donec bibendum magni laborum lectus nisl dapibus vestibulum anim nostrum arcu magnam? Interdum. Id laboriosam doloribus pellentesque harum, mollitia gravida, consequat, senectus sociosqu officia neque illum nonummy, mi.",2009 D,Congue auctor,Quo
6,2019-02-16 13:30:00,2019-02-16 14:30:00,"Elementum facilisi, cupiditate conubia eveniet, proin rerum per unde asperiores, nesciunt culpa? Eos tempora, habitant tempore risus voluptate leo ducimus minus bibendum purus anim, alias, purus! Facilisis rem. Incidunt cubilia, feugiat mollit! Optio? Consectetur sed odio omnis suscipit condimentum, natoque bibendum, molestie consequatur feugiat aliqua! Rerum assumenda! Convallis molestias pellentesque? Facilisis tempor! Ornare, irure voluptatem tincidunt, urna perspiciatis modi porta donec viverra aliqua sunt dolorum exercitationem mauris, ea, voluptatem eaque! Morbi corporis quisquam aliquet dicta nihil. Possimus corporis. Senectus taciti ratione. Est adipiscing minus. Vel unde hic integer, corporis molestie, porta repudiandae? Accusantium vestibulum sagittis laudantium voluptatibus porttitor. Risus aliquid.",NCS 1101,Elementum,Risus
7,2019-02-16 14:30:00,2019-02-16 15:30:00,"Tristique ornare! Quisque pariatur repudiandae praesentium sapiente nostrud, quisquam euismod corrupti ratione, pharetra donec ipsam, feugiat corrupti, officiis, nemo. Hendrerit ex vivamus ullamcorper aliquam! Adipisicing cumque eligendi, nec gravida incidunt turpis pellentesque irure ratione iste voluptas id vulputate atque qui facilis commodo! Quo mauris dolorum, felis placeat porro, ullamcorper aliquam culpa, curae? Nostrum sollicitudin? Venenatis lectus magnis occaecati! Justo rem! Ducimus. Adipisicing, distinctio, ante diamlorem eveniet, ex facilisis. Elementum proin, maxime laborum? Porta ipsam porttitor ullam doloremque per, urna magnis dignissimos varius dignissimos. Nobis nesciunt mattis ipsum at vehicula sollicitudin, nec eu tempus lacinia blanditiis vitae fames cillum laboris cum.",2009 D,Tristique,Ducimus
8,2019-02-16 11:30:00,2019-02-16 12:30:00,"Gravida voluptatem cupiditate ullamcorper incidunt porttitor dictumst veritatis! Minus, tempor netus ligula expedita congue, suspendisse cupidatat? Aenean congue? Quam cumque commodi sodales diamlorem quos, provident ligula a metus. Augue pede? Congue sociosqu, massa. Et libero blandit. Accusantium quia, laoreet hic? Urna nonummy auctor, magnis doloribus odit explicabo necessitatibus! Dapibus hendrerit, consectetur optio ornare odio adipiscing sodales. Imperdiet, aspernatur est possimus! Purus id tempus curae libero incididunt eum occaecat, ratione anim? Nisi aute! Diam wisi similique dui litora expedita. Accumsan assumenda. Ultricies felis, hic cupiditate? Habitasse consectetuer porttitor voluptatum, dolore nulla? Suspendisse autem architecto incidunt tellus facilisis. Minus doloremque officia esse.",NCS 1101,Gravida,Minus
9,2019-02-17 10:30:00,2019-02-17 12:30:00,"Habitasse sequi, quibusdam lobortis, irure augue nulla voluptatem felis assumenda quasi tempor! Nulla, magnam lorem ornare risus nisi! Iaculis purus scelerisque montes a minus, cupiditate aliqua, quaerat cras gravida ipsa occaecat accusamus incididunt deserunt repellat cupidatat exercitation minim harum convallis consequuntur maiores, ullamco magna labore, unde dignissim mollitia, irure inceptos eros culpa. Curae numquam, aspernatur libero ullamcorper veritatis ea, quas. Sollicitudin nonummy augue dui. Habitasse, magna nam earum in, diamlorem. Nullam penatibus curabitur reprehenderit elit laboris autem. Fugiat velit facilis dicta eligendi ipsam eum provident, habitasse alias? Sunt platea venenatis, illum ipsa augue sit, dolor morbi, ducimus assumenda itaque, posuere.",2009 D,Habitasse,Curae
10,2019-02-17 14:30:00,2019-02-17 15:30:00,"Eleifend iusto adipiscing fermentum metus mollis lobortis, facilisis laborum bibendum ad quis tincidunt anim! Eveniet. Aenean! At! Reiciendis dolores faucibus, nam! Labore, pharetra exercitationem risus incidunt? Veritatis praesent. Quos excepteur consequuntur assumenda voluptatibus commodi ratione mus placerat taciti pharetra eos! Quod luctus, cubilia ut. Neque doloribus, torquent dictum mollitia inventore! Eos porttitor luctus accumsan enim nostra euismod pharetra unde accusantium, aliqua tempora posuere augue aliquet! Omnis, ullamco pharetra consectetuer. Sagittis cubilia at aute leo harum quia, taciti lectus? Harum consequuntur. Blanditiis dignissimos corporis ultricies, nam adipisicing blandit egestas lacus diam malesuada justo neque eiusmod, dignissimos blandit tenetur tempor necessitatibus porro.",NCS 1101,Eleifend,Omnis
11,2019-02-18 09:30:00,2019-02-18 13:30:00,"Magnis eius viverra dolorem reiciendis minim! Eaque eiusmod blandit doloremque mattis eos, luctus repellat! Interdum maecenas dui platea, vestibulum, congue maxime minus, tenetur purus, rerum perferendis! Cursus dignissimos! Sunt accumsan mollis explicabo possimus ac pulvinar, cum aliquet condimentum! Temporibus. Porro sequi praesent hymenaeos atque molestias ligula placerat sapiente, consequat montes! Impedit eligendi? Morbi elit. Integer laborum nisi habitasse habitasse ultrices? Torquent eligendi sunt nec sit dapibus blanditiis morbi? Excepteur. Saepe ornare per eos sapiente id fringilla? Adipisci? Enim. Quidem imperdiet, similique rerum voluptate. Integer? Cum tellus unde, varius explicabo integer, fames turpis! Cum sed primis, justo! Eleifend sociosqu. Donec, scelerisque.",2034C ,Magnis,Temporibus
12,2019-02-18 12:30:00,2019-02-18 15:30:00,"Quidem fusce eu aute cumque curabitur curabitur nostrum temporibus faucibus suscipit corporis laoreet wisi? Dignissimos fames placerat lacus diam qui proident ultricies, nesciunt tempore dictumst sit adipisci. Voluptas! Minim cumque, quod eligendi iure, officia tempore vehicula ac! Unde diamlorem! Id maiores dolorum! Ornare viverra! Architecto, excepturi officia habitant. Necessitatibus molestie placerat elit do itaque primis suspendisse fringilla consectetur taciti nec, luctus primis nullam voluptatem, enim. Odio? Tempus ligula debitis proin, etiam, odit? Minim nam justo, mus commodo autem lacinia pharetra, possimus. Orci corporis platea. Inceptos officiis quisque? Debitis! Explicabo aliquid? Cras quibusdam, totam. Etiam nibh delectus, sint? Dis, dolore senectus.",NCS 1101,Quidem,Cras
13,2019-02-18 15:30:00,2019-02-18 16:30:00,"Porta tempore mus, odit, auctor mattis perferendis, quibusdam distinctio tempor! Malesuada fugit quisquam aliquet nihil libero? Nulla, sollicitudin. Soluta nobis fugit temporibus soluta nunc, mauris venenatis, tempora velit platea. Nibh, corrupti minima! Platea molestias lacinia aut alias impedit cras, cubilia, exercitation veritatis, saepe cupidatat egestas tempora quod ipsam hymenaeos eleifend cubilia ducimus elementum soluta eius excepteur, sem tortor eum natoque. Amet hymenaeos maiores, id, dignissim iste! Et aute bibendum exercitation nascetur? Facilisis facilisi pretium officia! Reprehenderit! Maxime eius? Non, ipsum primis aenean nullam elit. Ad aperiam ipsa. Illo, diamlorem adipiscing quae ultricies, pede, velit rerum at. Litora rutrum, nam leo.",NCS 1101,Porta22,Litora
14,2019-02-18 16:30:00,2019-02-18 17:00:00,"Consequatur ornare ullamco nascetur delectus facilisi, ante consequat ullam, nonummy bibendum aperiam tristique libero? Ullam, corrupti aenean sociis laoreet occaecati? Dictumst, eu at. Aliquid justo, labore voluptas cumque, nobis laoreet donec enim eum diamlorem vehicula vivamus! Tempor sociosqu euismod tellus aut occaecat veniam mollitia primis! Primis velit saepe nostrum etiam tortor odit sapien tincidunt, natus nibh cillum fames vestibulum quae! Nostra mus condimentum enim quisque dignissim! Iste habitasse blandit! Tempora! Cubilia porttitor nostrud quae dui. Augue suscipit tristique blanditiis interdum delectus ea torquent aliqua! Omnis? Cubilia nonummy eu sunt. Architecto ab dapibus donec blandit maxime ultricies nisi accumsan error sem.",2009 D,Consequatur,Nostra
